row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
578,578,flightstats,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
579,579,flightstats,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
580,580,flightstats,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
581,581,flightstats,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
582,582,flightstats,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
583,583,flightstats,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m. (Estimated),12:21 a.m.,12:21 a.m. (Estimated)
584,584,flightstats,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
585,585,flightstats,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
586,586,flightstats,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
587,587,flightstats,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
588,588,flightstats,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
589,589,flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
590,590,flightstats,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
591,591,flightstats,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
592,592,flightstats,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
593,593,flightstats,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
594,594,flightstats,UA-2515-DFW-CLT,7:05 a.m.,7:07 a.m.,10:31 a.m.,10:47 a.m.
595,595,flightstats,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
596,596,flightstats,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
597,597,flightstats,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
598,598,flightstats,AA-1522-SFO-ORD,11:55 p.m.,12:10 a.m. (Estimated runway),5:50 a.m.,5:42 a.m. (Estimated runway)
599,599,flightstats,UA-233-LAX-JFK,4:25 p.m.,4:28 p.m. (Estimated runway),12:29 a.m.,12:01 a.m. (Estimated runway)
600,600,flightstats,AA-3823-LAX-DEN,9:00 p.m.,9:06 p.m. (Estimated runway),12:15 a.m.,11:49 p.m. (Estimated runway)
601,601,flightstats,AA-2312-DFW-DTW,8:25 p.m.,8:29 p.m. (Estimated runway),11:50 p.m.,11:35 p.m. (Estimated runway)
602,602,flightstats,UA-2314-ATL-PHL,2:55 p.m.,2:46 p.m.,5:00 p.m.,4:47 p.m.
603,603,flightstats,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
604,604,flightstats,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
605,605,flightstats,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
606,606,flightstats,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
607,607,flightstats,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
608,608,flightstats,UA-828-SFO-ORD,11:08 p.m.,,5:11 a.m.,
609,609,flightstats,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m. (Estimated),6:40 p.m.,6:40 p.m. (Estimated)
610,610,flightstats,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
611,611,flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:19 p.m. (Estimated)
612,612,flightstats,UA-2708-EWR-CLT,2:55 p.m.,2:52 p.m.,4:53 p.m.,4:44 p.m.
613,613,flightstats,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
614,614,flightstats,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
615,615,flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
616,616,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
617,617,flightstats,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
618,618,flightstats,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
619,619,flightstats,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
620,620,flightstats,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
621,621,flightstats,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
622,622,flightstats,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
623,623,flightstats,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
624,624,flightstats,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
625,625,flightstats,UA-3099-PHX-PHL,11:55 a.m.,11:43 a.m.,6:17 p.m.,5:38 p.m.
626,626,flightstats,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
627,627,flightstats,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
628,628,flightstats,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
629,629,flightstats,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
630,630,panynj,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:22 a.m.
631,631,panynj,CO-1586-IAH-MCO,,7:42 p.m.,,10:29 p.m.
632,632,panynj,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
633,633,panynj,UA-397-JFK-SFO,8:00 a.m.,8:49 a.m.,11:55 a.m.,11:58 a.m.
634,634,panynj,UA-3925-IAD-ORF,,9:01 a.m.,,9:43 a.m.
635,635,panynj,AA-1733-ORD-PHX,7:45 p.m.,7:59 p.m.,10:30 p.m.,
636,636,panynj,AA-3-JFK-LAX,12:00 p.m.,12:12 p.m.,3:15 p.m.,3:16 p.m.
637,637,panynj,UA-2830-MCO-CLT,3:27 p.m.,3:50 p.m.,5:05 p.m.,5:17 p.m.
638,638,panynj,CO-58-DEN-IAH,,12:37 p.m.,,3:31 p.m.
639,639,panynj,UA-5487-SFO-MRY,,10:53 a.m.,,11:21 a.m.
640,640,panynj,AA-204-LAX-MCO,11:25 p.m.,,6:55 a.m. Dec 02,
641,641,panynj,UA-414-LAX-SFO,,6:10 a.m.,,7:17 a.m.
642,642,panynj,CO-1614-LAX-IAH,,12:58 a.m.,,5:26 a.m.
643,643,panynj,UA-2726-FLL-PHL,4:00 p.m.,4:10 p.m.,6:46 p.m.,6:25 p.m.
644,644,panynj,CO-52-IAH-LAX,,7:56 a.m.,,9:09 a.m.
645,645,panynj,CO-1090-BOS-IAH,,10:35 a.m.,,1:19 p.m.
646,646,panynj,AA-616-DFW-DTW,9:05 a.m.,10:11 a.m.,12:35 p.m.,1:18 p.m.
647,647,panynj,UA-3515-IAD-MSP,,8:26 a.m.,,9:56 a.m.
648,648,panynj,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
649,649,panynj,AA-484-DFW-MIA,4:15 p.m.,4:30 p.m.,7:55 p.m.,7:39 p.m.
650,650,panynj,AA-1886-BOS-MIA,,10:55 a.m.,,1:40 p.m.
651,651,panynj,CO-62-IAH-EWR,,2:59 p.m.,,7:10 p.m.
652,652,panynj,CO-1561-PHX-IAH,,8:18 a.m.,,11:32 a.m.
653,653,panynj,UA-2314-ATL-PHL,,3:04 p.m.,,5:00 p.m.
654,654,panynj,AA-446-DFW-PHL,11:50 a.m.,12:13 p.m.,3:50 p.m.,4:09 p.m.
655,655,panynj,CO-1023-IAH-DEN,,12:06 p.m.,,1:14 p.m.
656,656,panynj,AA-466-IAH-MIA,6:00 a.m.,6:09 a.m.,9:20 a.m.,9:05 a.m.
657,657,panynj,UA-3050-PHX-CLT,11:05 a.m.,11:45 a.m.,4:57 p.m.,5:03 p.m.
658,658,panynj,CO-89-IAH-EWR,,6:17 a.m.,,10:27 a.m.
659,659,panynj,CO-1088-CLE-IAH,,9:01 a.m.,,10:56 a.m.
660,660,panynj,AA-1664-MIA-ATL,10:15 a.m.,10:19 a.m.,12:10 p.m.,11:50 a.m.
661,661,panynj,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:19 p.m.
662,662,panynj,UA-854-SFO-IAH,,8:07 a.m.,,1:30 p.m.
663,663,panynj,UA-382-IAD-LAX,,12:56 p.m.,,3:21 p.m.
664,664,panynj,AA-4344-ORD-DTW,,12:14 p.m.,,2:01 p.m.
665,665,panynj,UA-257-JFK-SFO,2:30 p.m.,2:43 p.m.,6:15 p.m.,5:42 p.m.
666,666,panynj,UA-2945-PHL-CLT,12:00 p.m.,12:08 p.m.,1:45 p.m.,1:14 p.m.
667,667,panynj,CO-63-EWR-IAH,,5:38 p.m.,,8:03 p.m.
668,668,panynj,CO-47-IAH-LAX,,8:36 p.m.,,9:38 p.m.
669,669,panynj,AA-2050-ORD-MIA,10:40 a.m.,11:06 a.m.,2:45 p.m.,2:46 p.m.
670,670,panynj,UA-248-PHX-ORD,,1:43 p.m.,,5:34 p.m.
671,671,panynj,AA-4330-CVG-ORD,,3:36 p.m.,,3:25 p.m.
672,672,panynj,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,10:35 a.m.,10:29 a.m.
673,673,panynj,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
674,674,panynj,AA-4307-ORD-DTW,6:45 p.m.,6:56 p.m.,9:10 p.m.,8:43 p.m.
675,675,panynj,CO-1694-LAX-IAH,7:15 p.m.,,12:21 a.m. Dec 02,
676,676,panynj,UA-843-LAX-ORD,,2:38 p.m.,,7:58 p.m.
677,677,panynj,CO-1193-EWR-MCO,9:15 a.m.,9:58 a.m.,12:18 p.m.,12:09 p.m.
678,678,panynj,AA-3842-MSP-ORD,6:00 a.m.,6:57 a.m.,7:30 a.m.,7:51 a.m.
679,679,panynj,AA-643-MIA-ORD,7:10 a.m.,7:31 a.m.,9:35 a.m.,9:29 a.m.
680,680,panynj,AA-1007-MIA-PHX,,5:09 p.m.,,7:53 p.m.
681,681,panynj,UA-2906-PHL-MCO,3:50 p.m.,4:46 p.m.,6:23 p.m.,6:35 p.m.
682,682,panynj,UA-938-DEN-ORD,,4:37 p.m.,,7:36 p.m.
683,683,panynj,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
684,684,panynj,CO-16-LAX-EWR,,10:37 a.m.,,6:34 p.m.
685,685,panynj,UA-2515-DFW-CLT,,7:31 a.m.,,10:45 a.m.
686,686,panynj,AA-400-DFW-JFK,10:40 a.m.,11:02 a.m.,2:59 p.m.,3:04 p.m.
687,687,panynj,UA-664-ORD-PHL,1:33 p.m.,1:48 p.m.,4:31 p.m.,4:23 p.m.
688,688,panynj,AA-3756-ORD-SLC,12:15 p.m.,12:42 p.m.,2:45 p.m.,2:52 p.m.
689,689,panynj,UA-37-EWR-MCO,,2:01 p.m.,,4:17 p.m.
690,690,panynj,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m. Dec 02,
691,691,panynj,UA-233-LAX-JFK,4:25 p.m.,,12:29 a.m. Dec 02,
692,692,panynj,AA-3823-LAX-DEN,9:00 p.m.,,12:15 a.m. Dec 02,
693,693,panynj,AA-2312-DFW-DTW,8:25 p.m.,,11:50 p.m.,
694,694,panynj,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,10:04 a.m.
695,695,panynj,AA-431-MIA-SFO,8:35 a.m.,8:52 a.m.,11:50 a.m.,11:44 a.m.
696,696,panynj,UA-3373-IAD-PHL,,8:37 a.m.,,9:13 a.m.
697,697,panynj,AA-649-ORD-SNA,1:30 p.m.,,3:50 p.m.,
698,698,panynj,CO-1250-MIA-IAH,,3:17 p.m.,,4:59 p.m.
699,699,panynj,UA-6273-YYC-SFO,,7:41 a.m.,,8:45 a.m.
700,700,panynj,UA-828-SFO-ORD,11:08 p.m.,,5:11 a.m.Dec 02,
701,701,panynj,CO-4888-IAH-DAL,5:30 p.m.,,6:40 p.m.,
702,702,panynj,UA-858-PVG-SFO,,1:45 p.m.,,8:02 a.m.
703,703,panynj,UA-2704-DTW-PHX,,11:47 a.m.,,2:02 p.m.
704,704,panynj,AA-3063-SLC-LAX,,8:40 p.m.,,9:11 p.m.
705,705,panynj,UA-2708-EWR-CLT,,3:04 p.m.,,4:24 p.m.
706,706,panynj,UA-62-IAH-EWR,,2:59 p.m.,,7:10 p.m.
707,707,panynj,UA-1500-IAH-GUA,,9:43 a.m.,,12:12 p.m.
708,708,panynj,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:36 p.m.
709,709,panynj,AA-1917-JFK-MCO,2:55 p.m.,3:28 p.m.,5:55 p.m.,5:34 p.m.
710,710,panynj,AA-2268-PHX-ORD,7:15 a.m.,7:23 a.m.,11:35 a.m.,11:07 a.m.
711,711,panynj,AA-4277-CVG-JFK,12:10 p.m.,12:11 p.m.,2:15 p.m.,1:43 p.m.
712,712,panynj,AA-2957-DFW-CVG,7:55 a.m.,8:05 a.m.,11:05 a.m.,11:00 a.m.
713,713,panynj,UA-37-EDI-EWR,,9:05 a.m.,,12:09 p.m.
714,714,panynj,AA-789-ORD-DEN,1:05 p.m.,1:20 p.m.,2:35 p.m.,3:01 p.m.
715,715,panynj,AA-415-BOS-ORD,,8:56 a.m.,,10:10 a.m.
716,716,panynj,AA-85-JFK-SFO,3:05 p.m.,3:38 p.m.,6:30 p.m.,6:43 p.m.
717,717,panynj,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,7:57 a.m.
718,718,panynj,AA-1544-SAN-ORD,,11:41 a.m.,,4:56 p.m.
719,719,panynj,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:09 p.m.
720,720,panynj,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
721,721,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:40 a.m.,11:10 a.m.,11:06 a.m.
722,722,panynj,CO-50-CLE-EWR,,4:02 p.m.,,5:26 p.m.
723,723,panynj,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,6:17 p.m.
724,724,panynj,AA-4198-ORD-CLE,10:40 a.m.,10:55 a.m.,12:55 p.m.,12:48 p.m.
725,725,panynj,AA-404-MIA-MCO,6:45 a.m.,6:58 a.m.,7:45 a.m.,7:32 a.m.
726,726,panynj,CO-45-EWR-MIA,4:00 p.m.,4:15 p.m.,7:05 p.m.,6:36 p.m.
727,727,panynj,AA-3809-PHX-LAX,6:00 a.m.,6:11 a.m.,6:40 a.m.,6:19 a.m.
728,728,panynj,AA-59-JFK-SFO,7:10 a.m.,7:40 a.m.,10:45 a.m.,11:12 a.m.
729,729,panynj,AA-222-LAX-BOS,7:10 a.m.,7:32 a.m.,3:30 p.m.,3:14 p.m.
730,730,flightexplorer,AA-3859-IAH-ORD,,7:16 a.m.,,9:22 a.m.
731,731,flightexplorer,AA-1733-ORD-PHX,,7:59 p.m.,,10:28 p.m.
732,732,flightexplorer,CO-1586-IAH-MCO,,7:41 p.m.,,10:22 p.m.
733,733,flightexplorer,UA-397-JFK-SFO,,8:47 a.m.,,11:30 a.m.
734,734,flightexplorer,UA-3925-IAD-ORF,,9:01 a.m.,,9:39 a.m.
735,735,flightexplorer,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
736,736,flightexplorer,AA-1544-SAN-ORD,,11:41 a.m.,,4:54 p.m.
737,737,flightexplorer,UA-5487-SFO-MRY,,10:53 a.m.,,11:16 a.m.
738,738,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,,12/2/2011 6:55 a.m.,
739,739,flightexplorer,UA-414-LAX-SFO,,6:09 a.m.,,7:04 a.m.
740,740,flightexplorer,CO-1614-LAX-IAH,,12:57 a.m.,,5:25 a.m.
741,741,flightexplorer,AA-3756-ORD-SLC,,12:42 p.m.,,2:50 p.m.
742,742,flightexplorer,AA-3468-CVG-MIA,,7:25 a.m.,,9:29 a.m.
743,743,flightexplorer,AA-484-DFW-MIA,,4:30 p.m.,,7:37 p.m.
744,744,flightexplorer,AA-616-DFW-DTW,,10:11 a.m.,,1:19 p.m.
745,745,flightexplorer,AA-446-DFW-PHL,,12:13 p.m.,,4:08 p.m.
746,746,flightexplorer,CO-1023-IAH-DEN,,12:05 p.m.,,1:06 p.m.
747,747,flightexplorer,AA-466-IAH-MIA,,6:09 a.m.,,8:50 a.m.
748,748,flightexplorer,AA-2957-DFW-CVG,,8:05 a.m.,,10:58 a.m.
749,749,flightexplorer,AA-1664-MIA-ATL,,10:19 a.m.,,11:50 a.m.
750,750,flightexplorer,AA-3979-CVG-ORD,,8:04 a.m.,,7:59 a.m.
751,751,flightexplorer,AA-1279-DFW-PHX,,2:04 p.m.,,3:13 p.m.
752,752,flightexplorer,UA-382-IAD-LAX,,12:55 p.m.,,3:07 p.m.
753,753,flightexplorer,AA-4344-ORD-DTW,,12:14 p.m.,,1:55 p.m.
754,754,flightexplorer,UA-257-JFK-SFO,,2:41 p.m.,,5:22 p.m.
755,755,flightexplorer,AA-271-MIA-LAX,,11:52 a.m.,,2:21 p.m.
756,756,flightexplorer,AA-2050-ORD-MIA,,11:06 a.m.,,2:39 p.m.
757,757,flightexplorer,UA-248-PHX-ORD,1:09 p.m.,,4:52 p.m.,
758,758,flightexplorer,AA-4330-CVG-ORD,,3:36 p.m.,,3:26 p.m.
759,759,flightexplorer,AA-1434-DFW-MCO,,7:22 a.m.,,10:34 a.m.
760,760,flightexplorer,AA-4307-ORD-DTW,,6:56 p.m.,,8:38 p.m.
761,761,flightexplorer,AA-3-JFK-LAX,,12:12 p.m.,,3:04 p.m.
762,762,flightexplorer,CO-1193-EWR-MCO,,9:56 a.m.,,12:02 p.m.
763,763,flightexplorer,AA-3842-MSP-ORD,,6:57 a.m.,,7:49 a.m.
764,764,flightexplorer,AA-643-MIA-ORD,,7:31 a.m.,,9:26 a.m.
765,765,flightexplorer,AA-1007-MIA-PHX,,5:09 p.m.,,7:43 p.m.
766,766,flightexplorer,AA-2525-DFW-MIA,,7:40 a.m.,,10:43 a.m.
767,767,flightexplorer,UA-938-DEN-ORD,,4:35 p.m.,,7:23 p.m.
768,768,flightexplorer,AA-1221-MCO-ORD,,8:23 p.m.,,9:47 p.m.
769,769,flightexplorer,AA-1886-BOS-MIA,,10:55 a.m.,,1:36 p.m.
770,770,flightexplorer,UA-664-ORD-PHL,,1:46 p.m.,,4:20 p.m.
771,771,flightexplorer,UA-37-EWR-MCO,,1:59 p.m.,,4:05 p.m.
772,772,flightexplorer,AA-1522-SFO-ORD,11:55 p.m.,,12/2/2011 5:50 a.m.,
773,773,flightexplorer,AA-3823-LAX-DEN,9:00 p.m.,,12/2/2011 12:15 a.m.,
774,774,flightexplorer,AA-2312-DFW-DTW,8:25 p.m.,,11:50 p.m.,
775,775,flightexplorer,AA-1165-JFK-MIA,,7:23 a.m.,,9:45 a.m.
776,776,flightexplorer,AA-431-MIA-SFO,,8:52 a.m.,,11:33 a.m.
777,777,flightexplorer,UA-3373-IAD-PHL,,8:37 a.m.,,9:13 a.m.
778,778,flightexplorer,AA-649-ORD-SNA,1:30 p.m.,,3:50 p.m.,
779,779,flightexplorer,UA-828-SFO-ORD,,11/30/2011 11:34 p.m.,,5:24 a.m.
780,780,flightexplorer,CO-4888-IAH-DAL,5:30 p.m.,,6:40 p.m.,
781,781,flightexplorer,CO-1561-PHX-IAH,,8:17 a.m.,,11:27 a.m.
782,782,flightexplorer,AA-3804-PHL-ORD,,2:44 p.m.,,3:36 p.m.
783,783,flightexplorer,AA-2268-PHX-ORD,,7:23 a.m.,,11:04 a.m.
784,784,flightexplorer,UA-233-LAX-JFK,4:25 p.m.,,12/2/2011 12:29 a.m.,
785,785,flightexplorer,UA-6273-YYC-SFO,,7:41 a.m.,,8:33 a.m.
786,786,flightexplorer,AA-4277-CVG-JFK,,12:11 p.m.,,1:42 p.m.
787,787,flightexplorer,AA-789-ORD-DEN,,1:20 p.m.,,2:49 p.m.
788,788,flightexplorer,AA-222-LAX-BOS,,7:32 a.m.,,3:12 p.m.
789,789,flightexplorer,AA-4198-ORD-CLE,,10:55 a.m.,,12:37 p.m.
790,790,flightexplorer,AA-404-MIA-MCO,,6:58 a.m.,,7:37 a.m.
791,791,flightexplorer,AA-3809-PHX-LAX,,6:11 a.m.,,6:13 a.m.
792,792,flightexplorer,AA-59-JFK-SFO,,7:40 a.m.,,10:52 a.m.
793,793,mia,AA-2050-ORD-MIA,,,2:45P 12-01-11,2:46P
794,794,mia,AA-1165-JFK-MIA,,,10:34A 12-01-11,10:08A
795,795,mia,AA-484-DFW-MIA,,,7:55P 12-01-11,7:39P
796,796,mia,AA-466-IAH-MIA,,,9:20A 12-01-11,9:04A
797,797,mia,AA-2525-DFW-MIA,,,11:10A 12-01-11,11:06A
798,798,iad,UA-382-IAD-LAX,12:30,12:30,,
799,799,dfw,AA-1279-DFW-PHX,1:00 p.m.,,,
800,800,dfw,AA-2312-DFW-DTW,8:25 p.m.,,,
801,801,dfw,AA-446-DFW-PHL,11:50 a.m.,,,
802,802,dfw,AA-400-DFW-JFK,10:40 a.m.,,,
803,803,dfw,AA-484-DFW-MIA,4:15 p.m.,,,
804,804,mco,CO-1586-IAH-MCO,,,Thu  22:15,Thu  22:25
805,805,mco,AA-1917-JFK-MCO,,,Thu  17:55,Thu  17:40
806,806,mco,AA-1640-MIA-MCO,,,Thu  19:25,Thu  19:33
807,807,mco,AA-404-MIA-MCO,,,Thu  7:45,Thu  7:31
808,808,mco,AA-204-LAX-MCO,,,Thu  6:55,Thu  6:50
809,809,mco,AA-1221-MCO-ORD,Thu  20:00,,,
810,810,mco,AA-1434-DFW-MCO,,,Thu  10:35,Thu  10:28
811,811,mco,CO-1193-EWR-MCO,,,Thu  12:18,
812,812,flights,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
813,813,flights,CO-1586-IAH-MCO,,7:14 p.m.,,10:29 p.m.
814,814,flights,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
815,815,flights,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
816,816,flights,UA-3925-IAD-ORF,,8:42 a.m.,,9:43 a.m.
817,817,flights,AA-1733-ORD-PHX,7:45 p.m.,,10:30 p.m.,
818,818,flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
819,819,flights,UA-2830-MCO-CLT,3:27 p.m.,3:28 p.m.,5:05 p.m.,5:17 p.m.
820,820,flights,CO-58-DEN-IAH,,11:32 a.m.,,3:31 p.m.
821,821,flights,UA-5487-SFO-MRY,,10:33 a.m.,,11:21 a.m.
822,822,flights,AA-204-LAX-MCO,11:25 p.m.,,6:55 a.m.  Fri 02-Dec-2011,
823,823,flights,UA-414-LAX-SFO,,5:56 a.m.,,7:17 a.m.
824,824,flights,CO-1614-LAX-IAH,,12:41 a.m.,,5:26 a.m.
825,825,flights,UA-2726-FLL-PHL,4:00 p.m.,3:58 p.m.,6:46 p.m.,6:28 p.m.
826,826,flights,CO-52-IAH-LAX,,7:29 a.m.,,9:14 a.m.
827,827,flights,CO-1090-BOS-IAH,,10:19 a.m.,,1:19 p.m.
828,828,flights,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
829,829,flights,UA-3515-IAD-MSP,,8:12 a.m.,,9:56 a.m.
830,830,flights,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
831,831,flights,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
832,832,flights,AA-1886-BOS-MIA,,10:55 a.m.,,1:40 p.m.
833,833,flights,CO-62-IAH-EWR,,2:48 p.m.,,7:10 p.m.
834,834,flights,CO-1561-PHX-IAH,,8:00 a.m.,,11:32 a.m.
835,835,flights,UA-2314-ATL-PHL,,2:46 p.m.,,4:47 p.m.
836,836,flights,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
837,837,flights,CO-1023-IAH-DEN,,11:56 a.m.,,1:14 p.m.
838,838,flights,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
839,839,flights,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
840,840,flights,CO-89-IAH-EWR,,6:02 a.m.,,10:27 a.m.
841,841,flights,CO-1088-CLE-IAH,,8:40 a.m.,,10:56 a.m.
842,842,flights,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
843,843,flights,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:20 p.m. (Runway)
844,844,flights,UA-854-SFO-IAH,,7:49 a.m.,,1:30 p.m.
845,845,flights,UA-382-IAD-LAX,,12:35 p.m.,,3:21 p.m.
846,846,flights,AA-4344-ORD-DTW,,12:13 p.m.,,2:10 p.m.
847,847,flights,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
848,848,flights,UA-2945-PHL-CLT,12:00 p.m.,11:51 a.m.,1:45 p.m.,1:15 p.m.
849,849,flights,CO-63-EWR-IAH,,5:22 p.m.,,8:03 p.m.
850,850,flights,CO-47-IAH-LAX,,8:25 p.m.,,8:56 p.m.
851,851,flights,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
852,852,flights,UA-248-PHX-ORD,,1:32 p.m.,,5:34 p.m.
853,853,flights,AA-4330-CVG-ORD,,3:36 p.m.,,3:33 p.m.
854,854,flights,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
855,855,flights,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
856,856,flights,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
857,857,flights,CO-1694-LAX-IAH,7:15 p.m.,,12:21 a.m.  Fri 02-Dec-2011,
858,858,flights,UA-843-LAX-ORD,,2:10 p.m.,,7:58 p.m.
859,859,flights,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
860,860,flights,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
