row_id,index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
501,502,10022,CHEROKEE MEDICal center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100.0,15 patients,al_hf-4
502,503,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93.0,44 patients,al_pn-2
503,504,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97.0,33 patients,al_pn-3b
504,505,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100.0,20 patients,al_pn-4
505,506,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,89.0,56 patients,al_pn-5c
506,507,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93.0,44 patients,al_pn-6
507,508,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81.0,31 patients,al_pn-7
508,509,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,empty,al_scip-card-2
509,510,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.0,2 patients,al_scip-inf-1
510,511,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100.0,2 patients,al_scip-inf-2
511,512,10022,cherokeee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.0,1 patients,al_scip-inf-3
512,513,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
513,514,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100.0,6 patients,al_scip-inf-6
514,515,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100.0,5 patients,al_scip-vte-1
515,516,10022,cherokee medical center,400 northwood dr,empty,empty,0.0,0.0,35960,cherokee,2569275531,acute care hospitals,0.0,0.0,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100.0,5 patients,al_scip-vte-2
516,517,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart attack,ami-1,heart attack patients given aspirin at arrival,100.0,134 patients,al_ami-1
517,518,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart attack,ami-2,heart attack patients given aspirin at discharge,100.0,282 patients,al_ami-2
518,519,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100.0,53 patients,al_ami-3
519,520,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100.0,119 patients,al_ami-4
520,521,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart attack,ami-5,heart attack patients given beta blocker at discharge,100.0,254 patients,al_ami-5
521,522,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
522,523,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,96.0,27 patients,al_ami-8a
523,524,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart failure,hf-1,heart failure patients given discharge instructions,100.0,257 patients,al_hf-1
524,525,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100.0,292 patients,al_hf-2
525,526,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100.0,98 patients,al_hf-3
526,527,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100.0,77 patients,al_hf-4
527,528,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94.0,99 patients,al_pn-2
528,529,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96.0,103 patients,al_pn-3b
529,530,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,94.0,80 patients,al_pn-4
530,531,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95.0,101 patients,al_pn-5c
531,532,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),90.0,71 patients,al_pn-6
532,533,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92.0,87 patients,al_pn-7
533,534,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97.0,89 patients,al_scip-card-2
534,535,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97.0,412 patients,al_scip-inf-1
535,536,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97.0,423 patients,al_scip-inf-2
536,537,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94.0,392 patients,al_scip-inf-3
537,538,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95.0,125 patients,al_scip-inf-4
538,539,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100.0,575 patients,al_scip-inf-6
539,540,10023,  baptist medical center south ,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98.0,179 patients,al_scip-vte-1
540,541,10023,baptist medical center south,2105 east south boulevard,empty,empty,0.0,0.0,36116,montgomery,3342882100,acute care hospitals,0.0,0.0,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94.0,179 patients,al_scip-vte-2
541,542,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart attack,ami-1,heart attack patients given aspirin at arrival,95.0,111 patients,al_ami-1
542,543,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart attack,ami-2,heart attack patients given aspirin at discharge,92.0,165 patients,al_ami-2
543,544,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79.0,24 patients,al_ami-3
544,545,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,97.0,65 patients,al_ami-4
545,546,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart attack,ami-5,heart attack patients given beta blocker at discharge,95.0,173 patients,al_ami-5
546,547,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
547,548,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,40.0,15 patients,al_ami-8a
548,549,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart failure,hf-1,heart failure patients given discharge instructions,45.0,430 patients,al_hf-1
549,550,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90.0,518 patients,al_hf-2
550,551,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85.0,146 patients,al_hf-3
551,552,10024,JACKSON HOSPITAL & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,99.0,93 patients,al_hf-4
552,553,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85.0,243 patients,al_pn-2
553,554,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95.0,230 patients,al_pn-3b
554,555,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,91.0,74 patients,al_pn-4
555,556,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88.0,233 patients,al_pn-5c
556,557,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),82.0,97 patients,al_pn-6
557,558,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82.0,184 patients,al_pn-7
558,559,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67.0,180 patients,al_scip-card-2
559,560,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78.0,844 patients,al_scip-inf-1
560,561,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98.0,827 patients,al_scip-inf-2
561,562,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),83.0,817 patients,al_scip-inf-3
562,563,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,72.0,270 patients,al_scip-inf-4
563,564,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97.0,1062 patients,al_scip-inf-6
564,565,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92.0,263 patients,al_scip-vte-1
565,566,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,0.0,0.0,36106,montgomery,3342938000,acute care hospitals,0.0,0.0,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87.0,259 patients,al_scip-vte-2
566,567,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart attack,ami-1,heart attack patients given aspirin at arrival,92.0,24 patients,al_ami-1
567,568,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart attack,ami-2,heart attack patients given aspirin at discharge,90.0,10 patients,al_ami-2
568,569,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100.0,1 patients,al_ami-3
569,570,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,50.0,4 patients,al_ami-4
570,571,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart attack,ami-5,heart attack patients given beta blocker at discharge,92.0,13 patients,al_ami-5
571,572,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0.0,2 patients,al_ami-7a
572,573,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
573,574,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart failure,hf-1,heart failure patients given discharge instructions,54.0,137 patients,al_hf-1
574,575,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99.0,164 patients,al_hf-2
575,576,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96.0,75 patients,al_hf-3
576,577,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,97.0,38 patients,al_hf-4
577,578,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,80.0,55 patients,al_pn-2
578,579,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95.0,43 patients,al_pn-3b
579,580,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,91.0,34 patients,al_pn-4
580,581,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82.0,50 patients,al_pn-5c
581,582,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85.0,52 patients,al_pn-6
582,583,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,75.0,60 patients,al_pn-7
583,584,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32.0,19 patients,al_scip-card-2
584,585,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100.0,117 patients,al_scip-inf-1
585,586,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93.0,118 patients,al_scip-inf-2
586,587,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79.0,116 patients,al_scip-inf-3
587,588,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
588,589,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96.0,172 patients,al_scip-inf-6
589,590,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88.0,85 patients,al_scip-vte-1
590,591,10025,g h lanier memorial hospital,4800 48th st,empty,empty,0.0,0.0,36854,chambers,3347561400,acute care hospitals,0.0,0.0,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82.0,84 patients,al_scip-vte-2
591,592,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart attack,ami-1,heart attack patients given aspirin at arrival,,empty,al_ami-1
592,593,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart attack,ami-2,heart attack patients given aspirin at discharge,,empty,al_ami-2
593,594,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,empty,al_ami-3
594,595,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,empty,al_ami-4
595,596,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart attack,ami-5,heart attack patients given beta blocker at discharge,,empty,al_ami-5
596,597,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,empty,al_ami-7a
597,598,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,empty,al_ami-8a
598,599,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart failure,hf-1,heart failure patients given discharge instructions,100.0,2 patients,al_hf-1
599,600,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100.0,3 patients,al_hf-2
600,601,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_hf-3
601,602,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,0 patients,al_hf-4
602,603,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100.0,31 patients,al_pn-2
603,604,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100.0,19 patients,al_pn-3b
604,605,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100.0,12 patients,al_pn-4
605,606,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100.0,40 patients,al_pn-5c
606,607,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93.0,30 patients,al_pn-6
607,608,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100.0,23 patients,al_pn-7
608,609,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,empty,al_scip-card-2
609,610,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,empty,al_scip-inf-1
610,611,10027,elba general hospital,987 drayton street,empty,empty,0.0,0.0,36323,coffee,3348972257,acute care hospitals,0.0,0.0,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,empty,al_scip-inf-2
