row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
733,734,flightexplorer,UA-3925-IAD-ORF,08:41,08:42,09:54,09:43
734,735,flightexplorer,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
735,736,flightexplorer,AA-1544-SAN-ORD,11:25,11:40,17:25,16:56
736,737,flightexplorer,UA-548-7SFO-MRY,10:39,10:33,11:19,11:21
737,738,flightexplorer,AA-1640-MIA-MCO,23:25,23:25,06:55,06:55
738,739,flightexplorer,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
739,740,  flightexplorer ,AA-1640-MIA-MCO,00:30,00:41,05:35,05:26
740,741,flightexplorer,AA-3756-ORD-SLC,12:15,12:41,14:45,14:50
741,742,flightexplorer,AA-3468-CVG-MIA,07:00,07:25,09:55,09:45
742,743,flightexplorer,AA-484-DFW-MIA,16:15,16:29,19:55,7:399 p.m.
743,744,flightexplorer,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
744,745,flightexplorer,AA-446-DFW-PHL,11:50,12:12,15:50,16:09
745,746,flightexplorer,CO-1023-IAH-DEN,11:40,11:56,13:17,13:14
746,747,flightexplorer,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
747,748,flightexplorer,AA-2957-DFW-CVG,07:55,08:04,11:05,11:01
748,749,flightexplorer,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
749,750,flightexplorer,AA-3979-CVG-ORD,07:30,08:04,08:00,08:06
750,751,flightexplorer,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
751,752,flightexplorer,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
752,753,flightexplorer,AA-4344-ORD-DTW,11:45,12:13,14:00,14:10
753,754,flightexplorer,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
754,755,flightexplorer,AA-271-MIA-LAX,11:35,11:52,14:25,14:27
755,756,flightexplorer,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
756,757,flightexplorer,UA-248-PHX-ORD,12:57,13:32,17:15,17:34
757,758,flights,AA-4330-CVG-ORD,15:35,15:36,16:00,15:33
758,759,flightexplorer,AA-1434-DFW-MCO,07:15,07:21,10:35,10:36
759,760,flightexplorer,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
760,761,flightexplorer,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
761,762,flightexplorer,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
762,763,flightexplorer,AA-3842-MSP-ORD,06:00,06:56,07:30,07:51
763,764,flightexplorer,AA-1640-MIA-MCO,07:10,07:30,09:35,09:31
764,765,flightexplorrer,AA-1007-MIA-PHX,16:55,5:0 8p.m.,20:05,19:55
765,766,flightexplorer,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
766,767,flightexplorer,UA-938-DEN-ORD,16:16,16:15,19:35,19:36
767,768,flightexplorer,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
768,769,flightexplorer,AA-1886-BOS-MIA,10:45,10:55,14:20,13:40
769,770,flightexplorer,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
770,771,flightexplorer,UA-37-EWR-MCO,13:29,13:48,16:17,16:17
771,772,flights,AA-1522-SFO-ORD,23:55,23:55,05:50,05:50
772,773,flightexplorer,AA-3823-LAX-DEN,21:00,21:00,00:15,00:15
773,774,flightexplorer,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
774,775,flightexplorer,AA-1165-JFK-MIA,06:59,07:22,10:34,10:04
775,776,flightexplorer,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
776,777,flightexplorer,UA-3373-IAD-PHL,08:29,08:26,09:24,09:13
777,778,flightexplorer,AA-649-ORD-SNA,13:30,13:30,15:50,15:50
778,779,  flightexplorer ,UA-828-SFO-ORD,23:08,23:08,05:11,05:11
779,780,flightexplorer,CO-4888-IAH-DAL,17:30,17:30,18:40,18:40
780,781,flightexplorer,CO-1561-PHX-IAH,08:05,08:00,11:35,11:32
781,782,flightexplorer,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
782,783,flightexplorer,AA-2268-PHX-ORD,07:15,07:22,11:35,11:06
783,784,flightexplorer,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
784,785,flightexplorer,UA-6273-YYC-SFO,07:35,07:27,09:43,08:45
785,786,flightexplorer,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
786,787,flightexplorer,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
787,788,flightexplorer,AA-222-LAX-BOS,07:10,07:31,15:30,15:14
788,789,flightexplorer,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
789,790,flightexplorer,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
790,791,flightexplorer,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
791,792,flightexplorer,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
792,793,mia,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
793,794,mia,AA-1165-JFK-MIA,06:59,07:22,10:34,10:04
794,795,mia,AA-484-DFW-MIA,16:15,16:29,19:55,19:39
795,796,mia,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
796,797,mia,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
797,798,iad,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
798,799,dfw,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
799,800,dfw,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
800,801,dfw,AA-446-DFW-PHL,11:50,12:12,15:50,16:09
801,802,dfw,AA-400-DFW-JFK,10:40,11:01,14:59,15:04
802,803,dfw,AA-484-DFW-MIA,16:15,16:29,19:55,7:39 p..m.
803,804,mco,CO-1586-IAH-MCO,19:00,19:14,22:15,22:29
804,805,mco,AA-1917-JFK-MCO,14:55,15:27,17:55,17:43
805,806,mco,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
806,807,mco,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
807,808,mco,AA-204-LAX-MCO,23:25,23:25,06:55,06:55
808,809,mco,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
809,810,mco,AA-1434-DFW-MCO,07:15,7::21 a.m.,10:35,10:36
810,811,mco,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
811,812,flights,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
812,813,flights,CO-1586-IAH-MCO,19:00,19:14,22:15,22:29
813,814,flights,AA-518-MIA-JFK,06:40,06:54,09:25,09:28
814,815,flights,UA-397-JFK-SFO,08:00,08:29,11:55,11:58
815,816,flights,UA-3925-IAD-ORF,08:41,08:42,09:54,09:43
816,817, ,AA-1733-ORD-PHX,19:45,19:58,22:30,22:30
817,818,flights,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
818,819,flights,UA-2830-MCO-CLT,15:27,15:27,17:05,17:17
819,820,flights,CO-58-DEN-IAH,11:25,11:32,14:50,15:31
820,821,flights,UA-5487-SFO-MRY,10:39,10:33,11:19,11:21
821,822,flights,AA-204-LAX-MCO,23:25,23:25,06:55,06:55
822,823,flights,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
823,824,flights,CO-1614-LAX-IAH,00:30,00:41,05:35,05:26
824,825,flights,UA-2726-FLL-PHL,16:00,16:00,18:46,18:28
825,826,flights,CO-52-IAH-LAX,07:35,07:29,09:21,09:14
826,827,flights,CO-1090-BOS-IAH,09:45,10:19,13:16,13:19
827,828,flights,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
828,829,flights,UA-3515-IAD-MSP,08:15,08:12,10:06,09:56
829,830,flights,AA-3468-CVG-MIA,07:00,07:25,09:55,09:45
830,831,flights,AA-484-DFW-MIA,16:15,16:29,19:55,19:39
831,832,flights,AA-1886-BOS-MIA,10:45,10:55,14:20,13:40
832,833,flights,CO-62-IAH-EWR,14:30,14:48,19:03,19:10
833,834,flights,CO-1561-PHX-IAH,08:05,08:00,11:35,11:32
834,835,flights,UA-2314-ATL-PHL,14:55,14:55,17:00,16:47
835,836,flights,AA-446-DFW-PHL,11:50,12:12,15:50,16:09
836,837,flights,CO-1023-IAH-DEN,11:40,11:56,13:17,13:14
837,838,flights,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
838,839,flights,UA-3050-PHX-CLT,11:05,11:30,16:57,17:05
839,840,flights,CO-89-IAH-EWR,06:00,06:02,10:20,10:27
840,841, ,CO-108-8CLE-IAH,08:40,08:40,10:54,10:56
841,842,flights,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
842,843,flights,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
843,844,flights,unknown,07:53,07:49,13:39,13:30
844,845,flights,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
845,846,flights,AA-4344-ORD-DTW,11:45,12:13,14:00,14:10
846,847,flights,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
847,848,flights,UA-2945-PHL-CLT,00:00,03:11,13:45,13:15
848,849,flights,CO-63-EWR-IAH,17:25,17:22,20:22,20:03
849,850,flights,CO-47-IAH-LAX,19:10,20:25,20:56,21:52
850,851,flights,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
851,852,flights,AA-1640-MIA-MCO,12:57,13:32,17:15,17:34
852,853,flights,AA-4330-CVG-ORD,15:35,15:36,16:00,15:33
853,854,flights,AA-1434-DFW-MCO,07:15,07:21,10:35,10:36 a..m.
854,855,flights,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
855,856,flights,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
856,857,flights,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
857,858,flights,UA-843-LAX-ORD,13:55,14:10,19:53,19:58
858,859,flights,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
859,860,flights,AA-3842-MSP-ORD,06:00,06:56,07:30,07:51
860,861,flights,AA-643-MIA-ORD,07:10,07:30,09:35,09:31
861,862,flights,AA-1007-MIA-PHX,16:55,17:08,20:05,19:55
862,863,flights,UA-2906-PHL-MCO,15:50,16:28,18:23,18:38
863,864,flights,UA-938-DEN-ORD,16:16,16:15,19:35,19:36
864,865,flights,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
865,866,flights,CO-16-LAX-EWR,10:25,10:20,18:44,18:34
866,867,flights,UA-2515-DFW-CLT,07:05,07:05,10:31,10:47
867,868,flights,AA-1640-MIA-MCO,10:40,11:01,14:59,3:044 p.m.
868,869,flights,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
869,870,flights,AA-3756-ORD-SLC,12:15,12:41,14:45,14:50
870,871,flights,UA-37-EWR-MCO,13:29,13:48,16:17,16:17
871,872,flights,AA-1522-SFO-ORD,23:55,23:55,05:50,05:50
872,873,flights,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
873,874,flights,AA-3823-LAX-DEN,21:00,21:00,00:15,00:15
874,875,flights,AA-2312-DFW-DTW,20:25,8:25 p..,23:50,23:50
875,876,flights,AA-1165-JFK-MIA,06:59,07:22,10:34,10:04
876,877,flights,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
877,878,flights,UA-3373-IAD-PHL,08:29,08:26,09:24,09:13
878,879,flights,AA-649-ORD-SNA,13:30,13:30,15:50,15:50
879,880,flights,CO-1250-MIA-IAH,14:53,15:01,16:48,16:59
880,881,flights,UA-6273-YYC-SFO,07:35,07:27,09:43,08:45
881,882,flights,UA-828-SFO-ORD,23:08,23:08,5:111 a.m.,05:11
882,883,flights,CO-4888-IAH-DAL,17:30,17:30,18:40,18:40
883,884,flights,UA-858-PVG-SFO,13:45,13:32,08:27,08:02
884,885,flights,UA-2704-DTW-PHX,11:15,11:15,13:40,14:00
885,886,flights,AA-3063-SLC-LAX,20:20,20:39,21:20,21:20
886,887,flights,UA-2708-EWR-CLT,14:55,14:55,16:53,16:44
887,888,flights,UA-62-IAH-EWR,14:30,14:48,19:03,19:10
888,889,flights,UA-1500-IAH-GUA,08:55,09:16,11:45,11:56
889,890,flights,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
890,891,flights,AA-1917-JFK-MCO,14:55,15:27,17:55,17:43
891,892,flights,AA-2268-PHX-ORD,07:15,07:22,11:35,11:06
892,893,flights,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
893,894,flights,AA-2957-DFW-CVG,07:55,08:04,11:05,11:01
894,895,flights,UA-37-EDI-EWR,09:05,08:52,11:53,12:09
895,896,flights,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
896,897,flights,AA-415-BOS-ORD,08:35,08:56,10:40,10:16
897,898,flights,AA-85-JFK-SFO,15:05,15:36,18:30,18:43
898,899,flights,AA-3979-CVG-ORD,07:30,08:04,08:00,08:06
899,900,flights,AA-1544-SAN-ORD,11:25,11:40,17:25,16:56
900,901,flights,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
901,902,flights,AA-271-MIA-LAX,11:35 .am.,11:52,14:25,14:27
902,903,flights,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
903,904,flights,CO-50-CLE-EWR,14:55,15:31,16:49,17:26
904,905,flights,UA-3099-PHX-PHL,11:55,11:55,18:17,17:38
905,906,flights,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
906,907,flights,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
907,908,flights,CO-45-EWR-MIA,16:00,15:58,19:05,18:36
908,909,flights,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
909,910,flights,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
910,911,flights,AA-222-LAX-BOS,07:10,07:31,15:30,15:14
911,912,flights,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
912,913,flights,AA-1640-MIA-MCO,18:30,18:30,19:25,19:05
913,914,flights,UA-3925-IAD-ORF,08:41,08:42,09:54,09:43
914,915,flights,AA-4344-ORD-DTW,11:45,12:13,14:00,14:10
915,916,flights,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
916,917,flights,CO-1614-LAX-IAH,00:30,00:41,05:35,05:26
917,918,flights,CO-52-IAH-LAX,07:35,07:29,09:21,09:14
918,919,flights,CO-1090-BOS-IAH,09:45,10:19,13:16,13:19
919,920,flights,AA-3468-CVG-MIA,07:00,07:25,09:55,09:45
920,921,flights,CO-62-IAH-EWR,14:30,14:48,19:03,19:10
921,922,flights,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
922,923,flights,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
923,924,flights,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
924,925,flights,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
925,926,flights,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
926,927,flights,CO-50-CLE-EWR,14:55,15:31,16:49,17:26
927,928,flights,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
928,929,flights,AA-271M-IA-LAX,11:35,11:52,14:25,14:27
929,930,flights,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
930,931,flights,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
931,932,flights,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
932,933,flights,unknown,19:15,19:15,00:21,00:21
933,934,flights,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
934,935,flights,AA-1640-MIA-MCO,15:50,16:28,18:23,6:38 p..
935,936,flights,UA-938-DEN-ORD,16:16,16:15,19:35,19:36
936,937,flights,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
937,938,flights,CO-16-LAX-EWR,10:25,10:20,18:44,18:34
938,939,flights,UA-2515-DFW-CLT,07:05,07:05,10:31,10:47
939,940,flights,AA-400-DFW-JFK,10:40,11:01,14:09,15:04
940,941,flights,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
941,942,flights,UA-37-EWR-MCO,13:29,13:48,16:17,16:17
942,943,flights,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
943,944,flights,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
944,945,flights,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
945,946,flights,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
946,947,flights,UA-3373-IAD-PHL,08:29,08:26,09:24,09:13
947,948,flights,UA-828-SFO-ORD,23:08,23:08,05:11,05:11
948,949,flights,CO-4888-IAH-DAL,17:30,17:30,6:440 p.m.,18:40
949,950,flights,UA-858-PVG-SFO,13:45,13:32,08:27,08:02
950,951,flights,UA-2704-DTW-PHX,11:15,11:15,13:40,14:00
951,952,flights,AA-3063-SLC-LAX,20:20,20:39,21:20,21:20
952,953,flights,UA-1500-IAH-GUA,08:55,09:16,11:45,11:56
953,954,flights,CO-1561-PHX-IAH,08:05,08:00,11:35,11:32
954,955,flights,AA-2268-PHX-ORD,07:15,07:22,11:35,11:06
955,956,flights,UA-2314-ATL-PHL,14:55,14:55,17:00,:47 p.m.
956,957,flights,UA-6273-YYC-SFO,07:35,07:27,09:43,08:45
957,958,flights,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
958,959,flights,AA-2957-DFW-CVG,07:55,08:04,11:05,11:01
959,960,flights,UA-37-EDI-EWR,09:05,08:52,11:53,12:09
960,961,flights,UA-854-SFO-IAH,07:53,7:49 am.,13:39,13:30
961,962,flights,AA-85-JFK-SFO,15:05,15:36,18:30,18:43
962,963,flights,AA-1544-SAN-ORD,11:25,11:40,17:25,16:56
963,964,flights,AA-3786-IAH-ORD,16:00,16:12,18:40,18:01
964,965,flights,CO-1088-CLE-IAH,08:40,08:40,10:54,10:56
965,966,flights,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
966,967,flights,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
967,968,flights,AA-59-JFK-FSO,07:10,07:39,10:45,11:12
968,969,flights,AA-222-LAX-BOS,07:10,07:31,15:30,15:14
969,970,flights,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
970,971,flights,AA-3842-MSP-ORD,06:00,06:56,07:30,07:51
971,972,flights,AA-1640-MIA-MCO,07:10,07:30,935 a.m.,09:31
972,973,flights,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
973,974,flights,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
974,975,flights,UA-3050-PHX-CLT,11:05,11:30,16:57,17:05
975,976,flights,UA-3925-IAD-ORF,08:41,08:42,09:54,09:43
976,977,flights,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
977,978,flights,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
978,979,flights,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
979,980, ,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
980,981,flights,CO-63-EWR-IAH,17:25,17:22,20:22,20:03
981,982,flights,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
982,983,flights,AA-1640-MIA-MCO,19:10,20:25,20:56,21:52
983,984,flights,AA-1434-DFW-MCO,07:15,07:21,10:35,10:36
984,985,flights,AA-4330-CVG-ORD,15:35,15:36,16:00,15:33
985,986,flights,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
986,987,flights,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
987,988,flights,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
988,989,flights,AA-85-jfk-sfo,15:05,15:36,18:30,18:43
989,990,trvelocity,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
990,991,airtravelcenter,AA-518-MIA-JFK,06:40,06:54,09:25,09:28
991,992,airtravelcenter,UA-397-JFK-SFO,08:00,08:29,11:55,11:58
992,993,unknown,AA-1640-MIA-MCO,08:41,08:42,09:54,09:43
993,994,airtravelcenter,AA-1733-ORD-PHX,19:45,19:58,22:30,22:30
994,995,airtravelcenter,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
995,996,airtravelcenter,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
996,997,airtravelcenter,UA-2830-MCO-CLT,15:27,15:27,17:05,17:17
997,998,airtravelcenter,AA-1544-SAN-ORD,11:25,11:40,17:25,16:56
998,999,airtravelcenter,Aa-204-lax-mco,23:25,23:25,06:55,06:55
999,1000,airtravelcenter,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
1000,1001,airtravelcenter,AA-3756-ORD-SLC,12:15,12:41,14:45,14:50
1001,1002,airtravelcenter,UA-2726-FLL-PHL,16:00,16:00,18:46,18:28
1002,1003,TRAVELocity,AA-1640-MIA-MCO,07:00,07:25,09:55,09:45
1003,1004,airtravelcenter,UA-3515-IAD-MSP,08:15,08:12,10:06,09:56
1004,1005,airtravelcenter,AA-484-DFW-MIA,16:15,16:29,19:55,19:39
1005,1006,airtravelcenter,CO-62-IAH-EWR,14:30,14:48,19:03,19:10
1006,1007,airtravelcenter,AA-446-DFW-PHL,11:50,12:12,15:50,16:00
1007,1008,airtravelcenter,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
1008,1009,airtravelcenter,UA-3050-PHX-CLT,11:05,11:30,16:57,17:05
1009,1010,airtravelcenter,CO-89-IAH-EWR,06:00,06:02,10:20,10:27
1010,1011,airtravelcenter,CO-1088-cle-iah,08:40,08:40,10:54,10:56
1011,1012,airtravelcenter,AA-1886-BOS-MIA,10:45,10:55,14:20,13:40
1012,1013,airtravelcenter,AA-2957-DFW-CVG,07:55,08:04,11:05,11:01
1013,1014,airtravelcenter,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
1014,1015,flights,AA-3979-CVG-ORD,07:30,08:04,08:00,08:06
1015,1016,airtravelcenter,AA-1640-MIA-MCO,1:00 .pm.,14:04,14:35,15:30
1016,1017,airtravelcenter,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
1017,1018,airtravelcenter,AA-4344-ORD-DTW,11:45,12:13,14:00,14:10
1018,1019,airtravelcenter,UA-2945-PHL-CLT,00:00,03:11,13:45,13:15
1019,1020,airtravelcenter,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
1020,1021,airtravelcenter,AA-271-MIA-LAX,11:35,11:52,14:25,14:27
1021,1022,airtravelcenter,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
1022,1023, ,AA-1434-DFW-MCO,07:15,07:21,10:35,10:36
1023,1024,airtravelcenter,CO-1561-HX-IAH,08:05,08:00,11:35,11:32
1024,1025,traveloocity,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
1025,1026,flights,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
1026,1027,airtravelcenter,UA-843-LAX-ORD,13:55,14:10,19:53,19:58
1027,1028,flights,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
1028,1029,airtravelcenter,AA-3842-MSP-ORD,06:00,06:56,07:30,07:51
1029,1030,airtravelcenter,AA-643-MIA-ORD,07:10,07:30,09:35,09:31
1030,1031,airtravelcenter,UA-2906-PHL-MCO,15:50,16:28,18:23,18:38
1031,1032,unknown,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
1032,1033,airtravelcenter,UA-2515-DFW-CLT,07:05,07:05,10:31,10:47
1033,1034,airtravelcenter,AA-400-DFW-JFK,10:40,11:01,14:59,15:04
1034,1035,airtravelcenter,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
1035,1036,airtravelcenter,AA-1522-SFO-ORD,23:55,23:55,05:50,05:50
1036,1037,airtravelcenter,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
1037,1038,airtravelcenter,AA-3823-LAX-DEN,21:00,21:00,00:15,00:15
1038,1039,airtravelcenter,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
1039,1040,airtravelcenter,AA-1165-JFK-MIA,06:59,07:22,10:34,10:04
1040,1041,airtravelcenter,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
1041,1042,airtravelcenter,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
1042,1043,airtravelcenter,UA-3373-IAD-PHL,08:29,08:26,09:24,09:13
1043,1044,airtravelcenter,AA-649-ORD-SNA,13:30,13:30,15:50,15:50
1044,1045,airtravelcenter,CO-1250-MIA-IAH,14:53,15:01,16:48,16:59
1045,1046,airtravelcenter,UA-6273-YYC-SFO,07:35,07:27,09:43,08:45
1046,1047,airtravelcenter,UA-858-PVG-SFO,13:45,13:32,08:27,08:02
1047,1048,airtravelcenter,UA-2704-DTW-PHX,11:15,11:15,13:40,14:00
1048,1049,airtravelcenter,AA-3063-SLC-LAX,20:20,20:39,21:20,21:20
1049,1050,airtravelcenter,UA-2708-EWR-CLT,14:55,14:55,16:53,16:44
1050,1051,airtravelcenter,UA-62-IAH-EWR,14:30,:48 p.m.,7::03 p.m.,19:10
1051,1052,airtravelcenter,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
1052,1053,airtravelcenter,AA-1917-JFK-MCO,255 p.m.,15:27,17:55,17:43
1053,1054,airtravelcenter,AA-2268-PHX-ORD,07:15,07:22,11:35,11:06
1054,1055,airtravelcenter,UA-2314-ATL-PHL,14:55,14:55,17:00,16:47
1055,1056,airtravelcenter,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
1056,1057,airtravelcenter,UA-37-EDI-EWR,9:05a .m.,08:52,11:53,12:09
1057,1058,airtravelcenter,AA-789-ORD-DEN,13:05,13:19,14:35,3::13 p.m.
1058,1059,airtravelcenter,UA-854-SFO-IAH,07:53,07:49,13:39,13:30
1059,1060,airtravelcenter,AA-415-BOS-ORD,08:35,08:56,10:40,10:16
1060,1061,airtravelcenter,AA-85-JFK-SFO,15:05,15:36,18:30,18:43
1061,1062,airtravelcenter,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
1062,1063,airtravelcenter,CO-50-CLE-EWR,14:55,15:31,16:49,17:26
1063,1064,airtravelcenter,UA-3099-PHX-PHL,11:55,11:55,18:17,17:38
1064,1065,airtravelcenter,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
1065,1066,airtravelcenter,AA-222-LAX-BOS,07:10,7:31 am..,15:30,15:14
1066,1067,airtravelcenter,unknown,06:45,06:57,07:45,07:40
1067,1068,airtravelcenter,CO-45-EWR-MIA,16:00,15:58,19:05,6:336 p.m.
1068,1069,airtravelcenter,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
1069,1070,airtravelcenter,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
1070,1071,foxbusiness,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
1071,1072,foxbusiness,CO-1586-IAH-MCO,19:00,19:14,22:15,22:29
1072,1073,foxbusiness,AA-518-MIA-JFK,06:40,06:54,09:25,09:28
1073,1074,foxbusiness,UA-397-JFK-SFO,08:00,08:29,11:55,11:58
1074,1075,foxbusiness,UA-3925-IAD-ORF,08:41,08:42,09:54,9:43 aa.m.
1075,1076,foxbusiness,AA-1733-ORD-PHX,19:45,19:58,22:30,22:30
1076,1077,foxbusiness,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
1077,1078,foxbusiness,UA-2830-MCO-CLT,15:27,15:27,17:05,17:17
1078,1079,foxbusiness,CO-58-DEN-IAH,11:25,11:32,14:50,15:31
1079,1080, ,UA-5487-SFO-MRY,10:39,10:33,11:19,11:21
1080,1081,foxbusiness,AA-204-LAX-MCO,11:25 p..m,23:25,06:55,06:55
1081,1082,foxbusiness,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
1082,1083,foxbusiness,CO-1614-LAX-IAH,00:30,00:41,05:35,05:26
1083,1084,foxbusiness,UA-2726-FLL-PHL,16:00,16:00,18:46,18:28
1084,1085,foxbusiness,CO-52-IAH-LAX,07:35,07:29,09:21,09:14
1085,1086,foxbusiness,CO-1090-BOS-IAH,09:45,10:19,13:16,13:19
1086,1087,foxbusiness,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
1087,1088,foxbusiness,UA-3515-IAD-MSP,08:15,08:12,10:06,09:56
