row_id,column,original_value,injected_value,error_type,error_family
88.0,HospitalName,eliza coffee memorial hospital,  eliza coffee memorial hospital ,typo_extra_whitespace,typos
543.0,HospitalName,jackson hospital & clinic inc,  jackson hospital & clinic inc ,typo_extra_whitespace,typos
302.0,HospitalName,callahan eye foundation hospital,callahan eye foundtaion hospital,typo_swapped_letters,typos
743.0,HospitalName,andalusia regional hospital,andaalusia regional hospital,typo_duplicated_letter,typos
427.0,HospitalName,coosa valley medical center,coosa valley medical enter,typo_missing_letter,typos
387.0,HospitalName,univ of south alabama medical center,univ of souuth alabama medical center,typo_duplicated_letter,typos
30.0,HospitalName,southeast alabama medical center,  southeast alabama medical center ,typo_extra_whitespace,typos
841.0,HospitalName,chilton medical center,  chilton medical center ,typo_extra_whitespace,typos
627.0,HospitalName,east alabama medical center and snf,east laabama medical center and snf,typo_swapped_letters,typos
750.0,HospitalName,andalusia regional hospital,andalusa regional hospital,typo_missing_letter,typos
432.0,HospitalName,alaska regional hospital,alaksa regional hospital,typo_swapped_letters,typos
80.0,HospitalName,eliza coffee memorial hospital,eliaz coffee memorial hospital,typo_swapped_letters,typos
171.0,HospitalName,marshall medical center north,amrshall medical center north,typo_swapped_letters,typos
529.0,HospitalName,baptist medical center south,BAPTISt medical center south,typo_random_case,typos
235.0,HospitalName,dekalb regional medical center,dekalb regional medical enter,typo_missing_letter,typos
602.0,HospitalName,elba general hospital,elba genral hospital,typo_missing_letter,typos
648.0,HospitalName,wedowee hospital,wedoweeh ospital,typo_swapped_letters,typos
518.0,HospitalName,baptist medical center south,BAPTIST MEDical center south,typo_random_case,typos
473.0,HospitalName,dale medical center,  dale medical center ,typo_extra_whitespace,typos
90.0,HospitalName,eliza coffee memorial hospital,  eliza coffee memorial hospital ,typo_extra_whitespace,typos
385.0,HospitalName,univ of south alabama medical center,UNIV OF SOUTH ALABAMA MEDICAl center,typo_random_case,typos
669.0,HospitalName,university of alabama hospital,  university of alabama hospital ,typo_extra_whitespace,typos
289.0,HospitalName,shelby baptist medical center,shelby baptis medical center,typo_missing_letter,typos
392.0,HospitalName,prattville baptist hospital,prattville baptist hosptal,typo_missing_letter,typos
417.0,HospitalName,coosa valley medical center,coosa  valley medical center,typo_duplicated_letter,typos
556.0,HospitalName,jackson hospital & clinic inc,jackson hospital && clinic inc,typo_duplicated_letter,typos
898.0,HospitalName,fayette medical center,fayette medical cenetr,typo_swapped_letters,typos
447.0,HospitalName,alaska regional hospital,alaskar egional hospital,typo_swapped_letters,typos
313.0,HospitalName,stringfellow memorial hospital,tringfellow memorial hospital,typo_missing_letter,typos
35.0,HospitalName,southeast alabama medical center,southeast alabama medical cennter,typo_duplicated_letter,typos
668.0,HospitalName,university of alabama hospital,university of alabama hosiptal,typo_swapped_letters,typos
613.0,HospitalName,elba general hospital,eba general hospital,typo_missing_letter,typos
618.0,HospitalName,east alabama medical center and snf,  east alabama medical center and snf ,typo_extra_whitespace,typos
448.0,HospitalName,alaska regional hospital,alaska reional hospital,typo_missing_letter,typos
960.0,HospitalName,medical center enterprise,  medical center enterprise ,typo_extra_whitespace,typos
860.0,HospitalName,marion regional medical center,marion regional medical enter,typo_missing_letter,typos
208.0,HospitalName,st vincents east,  st vincents east ,typo_extra_whitespace,typos
403.0,HospitalName,prattville baptist hospital,  prattville baptist hospital ,typo_extra_whitespace,typos
713.0,HospitalName,community hospital inc,  community hospital inc ,typo_extra_whitespace,typos
555.0,HospitalName,jackson hospital & clinic inc,  jackson hospital & clinic inc ,typo_extra_whitespace,typos
198.0,HospitalName,st vincents east,ST VINCENTs east,typo_random_case,typos
279.0,HospitalName,shelby baptist medical center,SHELBY BAPTIST MEDICAl center,typo_random_case,typos
157.0,HospitalName,hartselle medical center,hartselle medical enter,typo_missing_letter,typos
900.0,HospitalName,fayette medical center,fayett emedical center,typo_swapped_letters,typos
336.0,HospitalName,flowers hospital,flowers hospitla,typo_swapped_letters,typos
269.0,HospitalName,shelby baptist medical center,  shelby baptist medical center ,typo_extra_whitespace,typos
69.0,HospitalName,eliza coffee memorial hospital,eliza coffee memorial ohspital,typo_swapped_letters,typos
319.0,HospitalName,stringfellow memorial hospital,stringfellow memoriaal hospital,typo_duplicated_letter,typos
538.0,HospitalName,baptist medical center south,BAPTIST medical center south,typo_random_case,typos
724.0,HospitalName,cullman regional medical center,cullan regional medical center,typo_missing_letter,typos
740.0,HospitalName,cullman regional medical center,cullman regionla medical center,typo_swapped_letters,typos
800.0,HospitalName,huntsville hospital,huntsvile hospital,typo_missing_letter,typos
6.0,HospitalName,callahan eye foundation hospital,CALLAHAN EYe foundation hospital,typo_random_case,typos
821.0,HospitalName,gadsden regional medical center,gadsden regionall medical center,typo_duplicated_letter,typos
188.0,HospitalName,marshall medical center north,marshall medical centter north,typo_duplicated_letter,typos
739.0,HospitalName,cullman regional medical center,cullman regionnal medical center,typo_duplicated_letter,typos
482.0,HospitalName,dale medical center,dalee medical center,typo_duplicated_letter,typos
650.0,HospitalName,wedowee hospital,WEDOWee hospital,typo_random_case,typos
672.0,HospitalName,university of alabama hospital,UNIVERSITY OF ALABAMa hospital,typo_random_case,typos
370.0,HospitalName,northwest medical center,  northwest medical center ,typo_extra_whitespace,typos
677.0,HospitalName,university of alabama hospital,university of alabama ohspital,typo_swapped_letters,typos
557.0,HospitalName,jackson hospital & clinic inc,jackson hospiital & clinic inc,typo_duplicated_letter,typos
692.0,HospitalName,community hospital inc,community hospital icn,typo_swapped_letters,typos
76.0,HospitalName,eliza coffee memorial hospital,  eliza coffee memorial hospital ,typo_extra_whitespace,typos
295.0,HospitalName,callahan eye foundation hospital,CALLAHAN EYE FOUNDATION Hospital,typo_random_case,typos
874.0,HospitalName,marion regional medical center,marion regionalm edical center,typo_swapped_letters,typos
371.0,HospitalName,northwest medical center,NOrthwest medical center,typo_random_case,typos
744.0,HospitalName,andalusia regional hospital,andallusia regional hospital,typo_duplicated_letter,typos
999.0,HospitalName,st vincents blount,ST Vincents blount,typo_random_case,typos
464.0,City,sheffield,SHEFFIeld,typo_random_case,typos
577.0,City,valley,VAlley,typo_random_case,typos
439.0,City,unknown,UNKNown,typo_random_case,typos
408.0,City, , ,typo_too_short_unchanged,typos
864.0,City,hamilton,hamlton,typo_missing_letter,typos
708.0,City,tallassee,tallassee,typo_swapped_letters,typos
506.0,City,centre,cnetre,typo_swapped_letters,typos
983.0,City,oneonta,  oneonta ,typo_extra_whitespace,typos
682.0,City,,,typo_too_short_unchanged,typos
928.0,City,gadsden,  gadsden ,typo_extra_whitespace,typos
431.0,City,sylacauga,sylacauag,typo_swapped_letters,typos
596.0,City,elba,ela,typo_missing_letter,typos
145.0,City,hartselle,  hartselle ,typo_extra_whitespace,typos
958.0,City,enterprise,ENTerprise,typo_random_case,typos
107.0,City,opp,Opp,typo_random_case,typos
150.0,City, , ,typo_too_short_unchanged,typos
105.0,City,unknown,unknonw,typo_swapped_letters,typos
868.0,City,hamilton,hamiilton,typo_duplicated_letter,typos
688.0,City,birmingham,brmingham,typo_missing_letter,typos
610.0,City,elba,lba,typo_missing_letter,typos
83.0,City,florence,  florence ,typo_extra_whitespace,typos
819.0,City,gadsden,  gadsden ,typo_extra_whitespace,typos
700.0,City,NA,A,typo_missing_letter,typos
119.0,City,luverne,luveerne,typo_duplicated_letter,typos
822.0,City,gadsden,gaddsden,typo_duplicated_letter,typos
618.0,City,opelika,opelka,typo_missing_letter,typos
6.0,City,N/A,NN/A,typo_duplicated_letter,typos
356.0,City,winfield,Winfield,typo_random_case,typos
676.0,City,birmingham,birmingahm,typo_swapped_letters,typos
113.0,City,N/A,N/a,typo_random_case,typos
529.0,City,montgomery,montgommery,typo_duplicated_letter,typos
491.0,City,unknown,uknown,typo_missing_letter,typos
963.0,City,enterprise,ENterprise,typo_random_case,typos
43.0,City,dothan,dtohan,typo_swapped_letters,typos
441.0,City,anchorage,anchoraeg,typo_swapped_letters,typos
651.0,City,wedowee,wedowe,typo_missing_letter,typos
891.0,City,fayette,fayette,typo_swapped_letters,typos
518.0,City,montgomery,motngomery,typo_swapped_letters,typos
859.0,City,hamilton,HAmilton,typo_random_case,typos
147.0,City,hartselle,HARTselle,typo_random_case,typos
78.0,City,florence,  florence ,typo_extra_whitespace,typos
679.0,City,NA,NNA,typo_duplicated_letter,typos
295.0,City,birmingham,birminham,typo_missing_letter,typos
675.0,City,birmingham,birminggham,typo_duplicated_letter,typos
92.0,City,florence,floernce,typo_swapped_letters,typos
602.0,City,N/A,NA,typo_missing_letter,typos
515.0,City,unknown,unnown,typo_missing_letter,typos
840.0,City,clanton,  clanton ,typo_extra_whitespace,typos
767.0,City,anniston,  anniston ,typo_extra_whitespace,typos
986.0,City,oneonta,oenonta,typo_swapped_letters,typos
836.0,City,clanton,  clanton ,typo_extra_whitespace,typos
512.0,City,centre,  centre ,typo_extra_whitespace,typos
650.0,City,wedowee,wedwee,typo_missing_letter,typos
830.0,City,clanton,clantno,typo_swapped_letters,typos
79.0,City,florence,floorence,typo_duplicated_letter,typos
565.0,City,montgomery,montgomry,typo_missing_letter,typos
452.0,City,unknown,UNKnown,typo_random_case,typos
732.0,City,cullman,cullman,typo_swapped_letters,typos
516.0,City,montgomery,  montgomery ,typo_extra_whitespace,typos
537.0,City,montgomery,moontgomery,typo_duplicated_letter,typos
189.0,City,,,typo_too_short_unchanged,typos
619.0,City,,,typo_too_short_unchanged,typos
11.0,City,sheffield,sheffielld,typo_duplicated_letter,typos
984.0,City,N/A,  N/A ,typo_extra_whitespace,typos
446.0,City,anchorage,ANchorage,typo_random_case,typos
108.0,City,opp,oopp,typo_duplicated_letter,typos
704.0,City,tallassee,tallassee,typo_swapped_letters,typos
867.0,City,hamilton,hamilotn,typo_swapped_letters,typos
281.0,City,alabaster,laabaster,typo_swapped_letters,typos
583.0,City,valley,vlley,typo_missing_letter,typos
925.0,City,gadsden,gadsdeen,typo_duplicated_letter,typos
809.0,City,gadsden,  gadsden ,typo_extra_whitespace,typos
804.0,City,gadsden,GADSden,typo_random_case,typos
630.0,City,opelika,opelkia,typo_swapped_letters,typos
124.0,City,luverne,LUVErne,typo_random_case,typos
42.0,City,dothan,dotan,typo_missing_letter,typos
612.0,City,,,typo_too_short_unchanged,typos
117.0,City, , ,typo_too_short_unchanged,typos
726.0,City,N/A,N//A,typo_duplicated_letter,typos
504.0,City,centre,center,typo_swapped_letters,typos
953.0,City,georgiana,georgianna,typo_duplicated_letter,typos
806.0,City,gadsden,  gadsden ,typo_extra_whitespace,typos
31.0,City,dothan,dohtan,typo_swapped_letters,typos
421.0,City,sylacauga,SYLACAUga,typo_random_case,typos
4.0,City,birmingham,birmiingham,typo_duplicated_letter,typos
380.0,City,mobile,mobiel,typo_swapped_letters,typos
646.0,City,unknown,unknnown,typo_duplicated_letter,typos
132.0,City,,,typo_too_short_unchanged,typos
80.0,City,florence,florece,typo_missing_letter,typos
677.0,City,unknown,unkknown,typo_duplicated_letter,typos
585.0,City,valley,valley,typo_swapped_letters,typos
824.0,City,gadsden,  gadsden ,typo_extra_whitespace,typos
23.0,City,dothan,odthan,typo_swapped_letters,typos
666.0,City,birmingham,biringham,typo_missing_letter,typos
995.0,City,N/A,  N/A ,typo_extra_whitespace,typos
801.0,City,huntsville,HUNTsville,typo_random_case,typos
412.0,City,russellville,ussellville,typo_missing_letter,typos
137.0,City,luverne,luuverne,typo_duplicated_letter,typos
540.0,City,montgomery,motgomery,typo_missing_letter,typos
661.0,City, , ,typo_too_short_unchanged,typos
664.0,City,wedowee,wedwee,typo_missing_letter,typos
248.0,City,thomasville,  thomasville ,typo_extra_whitespace,typos
759.0,City,andalusia,andlausia,typo_swapped_letters,typos
210.0,City,birmingham,biirmingham,typo_duplicated_letter,typos
749.0,City,andalusia,andaulsia,typo_swapped_letters,typos
72.0,City,florence,flrence,typo_missing_letter,typos
495.0,City,centre,ccentre,typo_duplicated_letter,typos
350.0,City,birmingham,BIRMINgham,typo_random_case,typos
462.0,City,NA,Na,typo_random_case,typos
662.0,City,wedowee,  wedowee ,typo_extra_whitespace,typos
712.0,City,,,typo_too_short_unchanged,typos
938.0,City,,,typo_too_short_unchanged,typos
164.0,City,,,typo_too_short_unchanged,typos
290.0,City,alabaster,ALABaster,typo_random_case,typos
735.0,City,cullman,  cullman ,typo_extra_whitespace,typos
535.0,City,montgomery,MONTGomery,typo_random_case,typos
136.0,City,luverne,LUVERNe,typo_random_case,typos
258.0,City,NA,Na,typo_random_case,typos
459.0,City,sheffield,SHEFFIEld,typo_random_case,typos
339.0,City,dothan,othan,typo_missing_letter,typos
289.0,City,,,typo_too_short_unchanged,typos
976.0,City,enterprise,enterpirse,typo_swapped_letters,typos
418.0,City,sylacauga,  sylacauga ,typo_extra_whitespace,typos
681.0,City,NA,Na,typo_random_case,typos
993.0,City,oneonta,oneonat,typo_swapped_letters,typos
220.0,City,fort payne,FORT PAYNe,typo_random_case,typos
967.0,City,enterprise,enterprie,typo_missing_letter,typos
617.0,City,opelika,oelika,typo_missing_letter,typos
287.0,City,alabaster,  alabaster ,typo_extra_whitespace,typos
335.0,City,dothan,  dothan ,typo_extra_whitespace,typos
905.0,City,gadsden,Gadsden,typo_random_case,typos
520.0,City, , ,typo_too_short_unchanged,typos
770.0,City,anniston,aniston,typo_missing_letter,typos
900.0,City,fayette,faytte,typo_missing_letter,typos
502.0,City,centre,CENtre,typo_random_case,typos
111.0,City,opp,  opp ,typo_extra_whitespace,typos
800.0,City,huntsville,  huntsville ,typo_extra_whitespace,typos
358.0,City,winfield,winfielld,typo_duplicated_letter,typos
498.0,City,centre,cenntre,typo_duplicated_letter,typos
942.0,City,georgiana,georgina,typo_missing_letter,typos
424.0,City,sylacauga,SYlacauga,typo_random_case,typos
823.0,City,gadsden,gaddsen,typo_swapped_letters,typos
959.0,City,enterprise,  enterprise ,typo_extra_whitespace,typos
968.0,City,enterprise,  enterprise ,typo_extra_whitespace,typos
690.0,City,birmingham,  birmingham ,typo_extra_whitespace,typos
837.0,City,clanton,lanton,typo_missing_letter,typos
456.0,City,sheffield,sheffielld,typo_duplicated_letter,typos
877.0,City,fayette,faette,typo_missing_letter,typos
776.0,City,huntsville,huntsvile,typo_missing_letter,typos
307.0,City,birmingham,BIRMINGham,typo_random_case,typos
724.0,City,cullman,Cullman,typo_random_case,typos
935.0,City,georgiana,  georgiana ,typo_extra_whitespace,typos
447.0,City,anchorage,ANCHORAge,typo_random_case,typos
879.0,City,fayette,ffayette,typo_duplicated_letter,typos
663.0,State,al,  al ,typo_extra_whitespace,typos
250.0,State,al,l,typo_missing_letter,typos
16.0,State,al,la,typo_swapped_letters,typos
886.0,State,al,aal,typo_duplicated_letter,typos
390.0,State,NA,A,typo_missing_letter,typos
355.0,State,al,Al,typo_random_case,typos
768.0,State,al,l,typo_missing_letter,typos
220.0,State,al,Al,typo_random_case,typos
219.0,State,al,Al,typo_random_case,typos
478.0,State,al,l,typo_missing_letter,typos
911.0,State,al,l,typo_missing_letter,typos
149.0,State,,,typo_too_short_unchanged,typos
632.0,State,al,Al,typo_random_case,typos
840.0,State,al,la,typo_swapped_letters,typos
417.0,State,al,l,typo_missing_letter,typos
500.0,State,al,  al ,typo_extra_whitespace,typos
122.0,State,NA,NNA,typo_duplicated_letter,typos
185.0,State,al,l,typo_missing_letter,typos
242.0,State,al,  al ,typo_extra_whitespace,typos
168.0,State,al,l,typo_missing_letter,typos
622.0,State,al,la,typo_swapped_letters,typos
469.0,State,N/A,  N/A ,typo_extra_whitespace,typos
315.0,State,unknown,unnkown,typo_swapped_letters,typos
760.0,State,al,l,typo_missing_letter,typos
199.0,State,al,la,typo_swapped_letters,typos
766.0,State,al,  al ,typo_extra_whitespace,typos
277.0,State,al,l,typo_missing_letter,typos
596.0,State,al,  al ,typo_extra_whitespace,typos
586.0,State,al,la,typo_swapped_letters,typos
35.0,State,al,la,typo_swapped_letters,typos
798.0,State,al,l,typo_missing_letter,typos
675.0,State,al,Al,typo_random_case,typos
527.0,State, , ,typo_too_short_unchanged,typos
922.0,State,al,l,typo_missing_letter,typos
321.0,State,al,aal,typo_duplicated_letter,typos
931.0,State,al,Al,typo_random_case,typos
100.0,State,al,l,typo_missing_letter,typos
432.0,State,NA,AN,typo_swapped_letters,typos
761.0,State,al,la,typo_swapped_letters,typos
858.0,State,al,l,typo_missing_letter,typos
264.0,State,al,aal,typo_duplicated_letter,typos
616.0,State,al,aal,typo_duplicated_letter,typos
333.0,State,al,Al,typo_random_case,typos
577.0,State,al,  al ,typo_extra_whitespace,typos
647.0,State,al,  al ,typo_extra_whitespace,typos
362.0,State,al,l,typo_missing_letter,typos
23.0,State,al,l,typo_missing_letter,typos
398.0,State,al,l,typo_missing_letter,typos
575.0,State,al,la,typo_swapped_letters,typos
943.0,State,al,l,typo_missing_letter,typos
266.0,State,al,aal,typo_duplicated_letter,typos
516.0,State,al,  al ,typo_extra_whitespace,typos
376.0,State,unknown,  unknown ,typo_extra_whitespace,typos
54.0,State,al,aal,typo_duplicated_letter,typos
948.0,State,al,Al,typo_random_case,typos
784.0,State,al,Al,typo_random_case,typos
659.0,State,al,l,typo_missing_letter,typos
324.0,State,al,la,typo_swapped_letters,typos
482.0,State,al,la,typo_swapped_letters,typos
649.0,State,al,aal,typo_duplicated_letter,typos
273.0,State,al,Al,typo_random_case,typos
725.0,State,al,Al,typo_random_case,typos
658.0,State,al,la,typo_swapped_letters,typos
182.0,State,al,Al,typo_random_case,typos
74.0,State, , ,typo_too_short_unchanged,typos
474.0,State,al,Al,typo_random_case,typos
262.0,State,al,la,typo_swapped_letters,typos
85.0,State,NA,NNA,typo_duplicated_letter,typos
167.0,State,al,Al,typo_random_case,typos
308.0,State,al,Al,typo_random_case,typos
505.0,State,al,  al ,typo_extra_whitespace,typos
170.0,State,al,l,typo_missing_letter,typos
774.0,State,al,la,typo_swapped_letters,typos
313.0,State, , ,typo_too_short_unchanged,typos
197.0,State, , ,typo_too_short_unchanged,typos
223.0,State,al,  al ,typo_extra_whitespace,typos
301.0,State,al,la,typo_swapped_letters,typos
285.0,State,al,  al ,typo_extra_whitespace,typos
888.0,State,al,l,typo_missing_letter,typos
452.0,State,NA,A,typo_missing_letter,typos
996.0,State,al,Al,typo_random_case,typos
306.0,State,al,aal,typo_duplicated_letter,typos
75.0,State,al,la,typo_swapped_letters,typos
598.0,State,,,typo_too_short_unchanged,typos
892.0,State, , ,typo_too_short_unchanged,typos
844.0,State,al,la,typo_swapped_letters,typos
302.0,State,al,la,typo_swapped_letters,typos
841.0,State,al,  al ,typo_extra_whitespace,typos
358.0,State,al,l,typo_missing_letter,typos
618.0,State,al,Al,typo_random_case,typos
909.0,State,al,  al ,typo_extra_whitespace,typos
204.0,State,unknown,Unknown,typo_random_case,typos
391.0,State,al,Al,typo_random_case,typos
449.0,State,ak,ka,typo_swapped_letters,typos
814.0,State,al,l,typo_missing_letter,typos
589.0,State,al,aal,typo_duplicated_letter,typos
700.0,State,al,  al ,typo_extra_whitespace,typos
453.0,State,al,aal,typo_duplicated_letter,typos
561.0,State,al,l,typo_missing_letter,typos
346.0,State,al,Al,typo_random_case,typos
736.0,State,al,l,typo_missing_letter,typos
837.0,State,al,  al ,typo_extra_whitespace,typos
816.0,State,unknown,  unknown ,typo_extra_whitespace,typos
895.0,State,al,  al ,typo_extra_whitespace,typos
961.0,State,al,aal,typo_duplicated_letter,typos
317.0,State,al,aal,typo_duplicated_letter,typos
463.0,State,al,aal,typo_duplicated_letter,typos
716.0,State,al,la,typo_swapped_letters,typos
984.0,State,unknown,  unknown ,typo_extra_whitespace,typos
139.0,State,al,Al,typo_random_case,typos
524.0,State,al,  al ,typo_extra_whitespace,typos
107.0,State,al,Al,typo_random_case,typos
514.0,State,NA,NNA,typo_duplicated_letter,typos
897.0,State,al,la,typo_swapped_letters,typos
970.0,State,al,la,typo_swapped_letters,typos
58.0,State,al,l,typo_missing_letter,typos
542.0,State,al,Al,typo_random_case,typos
289.0,State,al,Al,typo_random_case,typos
426.0,State,al,Al,typo_random_case,typos
25.0,State,al,la,typo_swapped_letters,typos
240.0,State,al,Al,typo_random_case,typos
763.0,State,al,  al ,typo_extra_whitespace,typos
859.0,State,NA,AN,typo_swapped_letters,typos
692.0,State,al,la,typo_swapped_letters,typos
260.0,State,al,l,typo_missing_letter,typos
568.0,State,al,Al,typo_random_case,typos
538.0,State,al,  al ,typo_extra_whitespace,typos
989.0,State,al,Al,typo_random_case,typos
566.0,State,al,  al ,typo_extra_whitespace,typos
740.0,State,al,  al ,typo_extra_whitespace,typos
770.0,State,al,Al,typo_random_case,typos
916.0,State,al,la,typo_swapped_letters,typos
1.0,State,al,l,typo_missing_letter,typos
808.0,State,al,l,typo_missing_letter,typos
703.0,State,al,aal,typo_duplicated_letter,typos
364.0,State,al,la,typo_swapped_letters,typos
824.0,State,,,typo_too_short_unchanged,typos
960.0,State,al,Al,typo_random_case,typos
949.0,State,al,la,typo_swapped_letters,typos
775.0,State,al,l,typo_missing_letter,typos
510.0,State,al,aal,typo_duplicated_letter,typos
230.0,State,al,  al ,typo_extra_whitespace,typos
61.0,State,al,  al ,typo_extra_whitespace,typos
165.0,State,al,aal,typo_duplicated_letter,typos
831.0,State,al,  al ,typo_extra_whitespace,typos
555.0,State,al,Al,typo_random_case,typos
437.0,State,ak,  ak ,typo_extra_whitespace,typos
778.0,State,al,  al ,typo_extra_whitespace,typos
3.0,State,al,Al,typo_random_case,typos
375.0,State,al,aal,typo_duplicated_letter,typos
635.0,State,al,Al,typo_random_case,typos
599.0,State,al,aal,typo_duplicated_letter,typos
286.0,State,al,aal,typo_duplicated_letter,typos
316.0,State, , ,typo_too_short_unchanged,typos
423.0,State,al,Al,typo_random_case,typos
792.0,ZipCode,35801,358O1,typo_zero_as_letter_O,typos
373.0,ZipCode,35594,3O5594,typo_letter_inside_number,typos
288.0,ZipCode,35007,3S5007,typo_letter_inside_number,typos
692.0,ZipCode,36078,360€78,typo_letter_inside_number,typos
383.0,ZipCode,36617,36617O,typo_zero_as_letter_O,typos
516.0,ZipCode,36116,36116O,typo_zero_as_letter_O,typos
279.0,ZipCode,35007,35O07,typo_zero_as_letter_O,typos
421.0,ZipCode,35150,3515l0,typo_letter_inside_number,typos
855.0,ZipCode,788498,78j8498,typo_letter_inside_number,typos
583.0,ZipCode,36854,3j6854,typo_letter_inside_number,typos
41.0,ZipCode,36302,36O302,typo_letter_inside_number,typos
241.0,ZipCode,35968,35968O,typo_zero_as_letter_O,typos
487.0,ZipCode,36360,3636O,typo_zero_as_letter_O,typos
86.0,ZipCode,35631,3563l1,typo_letter_inside_number,typos
794.0,ZipCode,35801,3j5801,typo_letter_inside_number,typos
324.0,ZipCode,36201,36201j,typo_unit_suffix_injected,typos
28.0,ZipCode,36302,3630B2,typo_letter_inside_number,typos
522.0,ZipCode,36116,36116j,typo_unit_suffix_injected,typos
709.0,ZipCode,36078,36€078,typo_letter_inside_number,typos
793.0,ZipCode,35801,35801S,typo_unit_suffix_injected,typos
180.0,ZipCode,35976,35976O,typo_zero_as_letter_O,typos
936.0,ZipCode,36033,360kg33,typo_letter_inside_number,typos
538.0,ZipCode,36116,36116S,typo_unit_suffix_injected,typos
688.0,ZipCode,35233,35233€,typo_unit_suffix_injected,typos
525.0,ZipCode,36116,36116O,typo_unit_suffix_injected,typos
50.0,ZipCode,35957,3595S7,typo_letter_inside_number,typos
572.0,ZipCode,36854,36854j,typo_unit_suffix_injected,typos
921.0,ZipCode,35901,35901S,typo_unit_suffix_injected,typos
485.0,ZipCode,36360,3636l0,typo_letter_inside_number,typos
790.0,ZipCode,35801,358O1,typo_zero_as_letter_O,typos
238.0,ZipCode,35968,359S68,typo_letter_inside_number,typos
310.0,ZipCode,35233,35233€,typo_unit_suffix_injected,typos
327.0,ZipCode,36201,36201B,typo_unit_suffix_injected,typos
351.0,ZipCode,35205,35205kg,typo_unit_suffix_injected,typos
801.0,ZipCode,35801,358O1,typo_zero_as_letter_O,typos
887.0,ZipCode,35555,3555S5,typo_letter_inside_number,typos
3.0,ZipCode,35233,35233O,typo_zero_as_letter_O,typos
167.0,ZipCode,35640,3564kg0,typo_letter_inside_number,typos
99.0,ZipCode,36467,3646O7,typo_letter_inside_number,typos
163.0,ZipCode,35640,3564O,typo_zero_as_letter_O,typos
489.0,ZipCode,36360,3636O,typo_zero_as_letter_O,typos
783.0,ZipCode,35801,35801B,typo_unit_suffix_injected,typos
895.0,ZipCode,35555,3B5555,typo_letter_inside_number,typos
799.0,ZipCode,35801,35801€,typo_unit_suffix_injected,typos
65.0,ZipCode,35957,35957O,typo_zero_as_letter_O,typos
154.0,ZipCode,35640,3564O,typo_zero_as_letter_O,typos
428.0,ZipCode,35150,35150B,typo_unit_suffix_injected,typos
370.0,ZipCode,35594,35594S,typo_unit_suffix_injected,typos
105.0,ZipCode,36467,36467O,typo_zero_as_letter_O,typos
700.0,ZipCode,36078,36€078,typo_letter_inside_number,typos
7.0,ZipCode,35233,35233j,typo_unit_suffix_injected,typos
576.0,ZipCode,36854,36854l,typo_unit_suffix_injected,typos
901.0,ZipCode,35555,35555O,typo_zero_as_letter_O,typos
345.0,ZipCode,36305,36305S,typo_unit_suffix_injected,typos
510.0,ZipCode,35960,3596O,typo_zero_as_letter_O,typos
419.0,ZipCode,35150,3515O,typo_zero_as_letter_O,typos
177.0,ZipCode,35976,3597O6,typo_letter_inside_number,typos
112.0,ZipCode,36467,36467O,typo_zero_as_letter_O,typos
159.0,ZipCode,35640,35640O,typo_unit_suffix_injected,typos
597.0,ZipCode,36323,36B323,typo_letter_inside_number,typos
402.0,ZipCode,36067,3l6067,typo_letter_inside_number,typos
826.0,ZipCode,35903,35903O,typo_unit_suffix_injected,typos
437.0,ZipCode,99508,99508S,typo_unit_suffix_injected,typos
735.0,ZipCode,35058,35j058,typo_letter_inside_number,typos
722.0,ZipCode,35058,35058j,typo_unit_suffix_injected,typos
328.0,ZipCode,36201,3O6201,typo_letter_inside_number,typos
630.0,ZipCode,353245,35€3245,typo_letter_inside_number,typos
770.0,ZipCode,36201,36201l,typo_unit_suffix_injected,typos
414.0,ZipCode,35150,3515O,typo_zero_as_letter_O,typos
882.0,ZipCode,35555,35555€,typo_unit_suffix_injected,typos
57.0,ZipCode,35957,3595O7,typo_letter_inside_number,typos
657.0,ZipCode,36278,36278O,typo_zero_as_letter_O,typos
817.0,ZipCode,35903,35903l,typo_unit_suffix_injected,typos
197.0,ZipCode,35235,35235B,typo_unit_suffix_injected,typos
493.0,ZipCode,35960,35960l,typo_unit_suffix_injected,typos
411.0,ZipCode,36067,3606S7,typo_letter_inside_number,typos
979.0,ZipCode,36330,3633O,typo_zero_as_letter_O,typos
95.0,ZipCode,36467,36467O,typo_zero_as_letter_O,typos
860.0,ZipCode,35570,3557O,typo_zero_as_letter_O,typos
693.0,ZipCode,36078,36O78,typo_zero_as_letter_O,typos
204.0,ZipCode,35235,352O35,typo_letter_inside_number,typos
229.0,ZipCode,35968,35O968,typo_letter_inside_number,typos
401.0,ZipCode,36067,36O67,typo_zero_as_letter_O,typos
691.0,ZipCode,36078,36O78,typo_zero_as_letter_O,typos
932.0,ZipCode,36033,36O33,typo_zero_as_letter_O,typos
20.0,ZipCode,36302,36302O,typo_unit_suffix_injected,typos
857.0,ZipCode,35570,35€570,typo_letter_inside_number,typos
113.0,ZipCode,36467,364S67,typo_letter_inside_number,typos
392.0,ZipCode,36067,3606kg7,typo_letter_inside_number,typos
36.0,ZipCode,36302,36302j,typo_unit_suffix_injected,typos
140.0,ZipCode,36049,36O49,typo_zero_as_letter_O,typos
376.0,ZipCode,35594,355l94,typo_letter_inside_number,typos
871.0,ZipCode,35570,3557O,typo_zero_as_letter_O,typos
